,Year,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles, BMI,under-five deaths,Polio,Total expenditure,Diphtheria, HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developing
406,0.8666666666666458,0.7488888888888889,0.1329639889196676,0.0,0.6931690929451289,0.10015676759405183,0.9690721649484536,0.0,0.8055925432756326,0.0,0.96875,0.5194139194139195,0.9690721649484536,0.0,0.1138956689547525,0.003289117395967781,0.05166051660516605,0.04982206405693951,0.8728632478632478,0.6484848484848484,0.0
407,0.799999999999983,0.7355555555555555,0.018005540166204984,0.0,0.6427771556550953,0.0976572553494428,0.9896907216494845,1.5215952404500879e-05,0.7976031957390147,0.0,0.96875,0.5172161172161172,0.9690721649484536,0.0,0.11105293659405377,0.003298290727540181,0.05166051660516605,0.04982206405693951,0.8707264957264956,0.6303030303030304,0.0
408,0.7333333333333201,0.7333333333333334,0.018005540166204984,0.0,0.6819708846584547,0.10090825723229412,0.979381443298969,9.129571442700527e-05,0.7896138482023969,0.0,0.96875,0.5172161172161172,0.9690721649484536,0.0,0.12198853316489053,0.0003312477741976357,0.05535055350553506,0.04982206405693951,0.8632478632478633,0.6242424242424243,0.0
409,0.6666666666666572,0.7244444444444442,0.02077562326869806,0.0,0.6769316909294514,0.010910975931321678,0.979381443298969,5.3255833415753074e-05,0.06125166444740347,0.0,0.9791666666666665,0.5501831501831502,0.979381443298969,0.0,0.011362360164346427,0.003414395318390348,0.05535055350553506,0.053380782918149475,0.857905982905983,0.606060606060606,0.0
410,0.5999999999999943,0.7177777777777776,0.02493074792243767,0.0,0.6830907054871221,0.11393599920419163,0.979381443298969,1.5215952404500879e-05,0.05326231691078563,0.0,0.96875,0.545054945054945,0.9690721649484536,0.0,0.11878272087659349,0.0003423432622803194,0.05904059040590406,0.053380782918149475,0.857905982905983,0.606060606060606,0.0
411,0.5333333333333314,0.711111111111111,0.1592797783933518,0.0,0.6746920492721166,0.12791304786200702,0.979381443298969,0.0003880067863147724,0.7643142476697737,0.0,0.96875,0.5098901098901099,0.9690721649484536,0.0,0.13335606975376207,0.0003427142454427385,0.05904059040590406,0.056939501779359435,0.8547008547008548,0.6121212121212121,0.0
412,0.46666666666666856,0.7066666666666666,0.15650969529085873,0.0,0.7026875699888019,0.10652263304731395,0.9587628865979381,0.0,0.7549933422103863,0.0,0.96875,0.4908424908424909,0.9690721649484536,0.0,0.11366029066832894,3.4022247520182377e-06,0.06273062730627306,0.056939501779359435,0.8472222222222222,0.6121212121212121,0.0
413,0.9333333333333087,0.8666666666666667,0.07202216066481995,0.0,0.0,0.010932987836107817,0.9690721649484536,7.60797620225044e-05,0.7696404793608523,0.0,1.0,0.48571428571428577,0.9999999999999999,0.0,0.022935119144523817,8.90398233885191e-05,0.029520295202952032,0.03202846975088968,0.9081196581196581,0.593939393939394,0.0
414,0.8666666666666458,0.8222222222222222,0.07340720221606647,0.0,0.5055991041433371,0.011185170969326518,0.9690721649484536,0.0,0.7616511318242345,0.0,1.0,0.49230769230769234,0.9999999999999999,0.0,0.023464471990439523,0.0008840698794395922,0.029520295202952032,0.03202846975088968,0.9081196581196581,0.5818181818181818,0.0
415,0.799999999999983,0.8,0.07617728531855955,0.0,0.5901455767077268,0.11390309046899755,0.9690721649484536,7.607976202250439e-06,0.7549933422103863,0.0,1.0,0.4908424908424909,0.9999999999999999,0.0,0.24292369389585303,8.774370096481746e-05,0.029520295202952032,0.03202846975088968,0.9081196581196581,0.5818181818181818,0.0
416,0.7333333333333201,0.7933333333333334,0.07756232686980609,0.0,0.5979843225083987,0.12885818828308446,0.9690721649484536,0.0,0.7496671105193077,0.0,1.0,0.4981684981684982,0.9999999999999999,0.0,0.2704696756770364,0.0008693379834836132,0.029520295202952032,0.03202846975088968,0.9049145299145299,0.5818181818181818,0.0
417,0.6666666666666572,0.788888888888889,0.08033240997229917,0.0,0.6332586786114223,0.014942503920844532,0.9690721649484536,0.0001369435716405079,0.7430093209054595,0.0,1.0,0.47545787545787543,0.9999999999999999,0.0,0.032027764086242964,8.596993771950127e-05,0.029520295202952032,0.03202846975088968,0.9113247863247863,0.6303030303030304,0.0
418,0.5999999999999943,0.7844444444444443,0.006925207756232688,0.0,0.6041433370660695,0.012143251160943268,0.9690721649484536,0.0,0.7363515312916112,0.0,1.0,0.48791208791208796,0.9999999999999999,0.0,0.026970764024949984,1.533551647649838e-05,0.029520295202952032,0.03202846975088968,0.907051282051282,0.5999999999999999,0.0
419,0.5333333333333314,0.7799999999999998,0.08448753462603878,0.0,0.671892497200448,0.012638393969509108,0.9381443298969072,7.607976202250439e-06,0.729693741677763,0.0,0.9791666666666665,0.4505494505494505,0.979381443298969,0.0,0.029688981843745937,0.00014030042185577432,0.029520295202952032,0.03202846975088968,0.9017094017094016,0.5757575757575757,0.0
420,0.46666666666666856,0.7755555555555558,0.08587257617728532,0.0,0.6466965285554312,0.10329043140950428,0.9381443298969072,0.0,0.7230359520639149,0.0,0.9791666666666665,0.42197802197802203,0.979381443298969,0.0,0.2633605103578652,0.00012650371262172672,0.029520295202952032,0.03202846975088968,0.8931623931623931,0.5636363636363637,0.0
421,0.39999999999997726,0.7733333333333332,0.08725761772853186,0.0,0.6416573348264278,0.08970045168622658,0.9381443298969072,0.0,0.7163781624500667,0.0,0.9791666666666665,0.40586080586080586,0.979381443298969,0.0,0.2279774226008408,1.1226105071118786e-05,0.029520295202952032,0.03202846975088968,0.8856837606837606,0.5575757575757576,0.0
422,0.3333333333333144,0.7711111111111111,0.0886426592797784,0.0,0.6382978723404256,0.08240557462247174,0.8865979381443299,7.607976202250439e-06,0.7097203728362185,0.0,0.9895833333333333,0.41245421245421243,0.9896907216494845,0.0,0.2124912307936083,9.86382398345242e-05,0.029520295202952032,0.03202846975088968,0.8824786324786325,0.5636363636363637,0.0
423,0.2666666666666515,0.7688888888888887,0.0886426592797784,0.0,0.7290033594624861,0.08368203156182677,0.8865979381443299,0.0,0.7030625832223703,0.0,0.9895833333333333,0.4161172161172161,0.9896907216494845,0.0,0.20081058135788366,8.555799183289843e-07,0.029520295202952032,0.03202846975088968,0.8792735042735043,0.5575757575757576,0.0
424,0.19999999999998863,0.7666666666666666,0.09002770083102493,0.0,0.5940649496080628,0.008370118774146687,0.8865979381443299,0.0,0.696404793608522,0.0,0.9895833333333333,0.4461538461538461,0.9896907216494845,0.0,0.019231158482151445,0.0007678802716147041,0.029520295202952032,0.03202846975088968,0.8707264957264956,0.5333333333333332,0.0
425,0.13333333333332575,0.7644444444444445,0.09279778393351801,0.0,0.6534154535274357,0.059492123149932484,0.8865979381443299,0.0,0.6897470039946738,0.0,0.9895833333333333,0.3941391941391942,0.9896907216494845,0.0,0.1373706846962945,0.0007550527558924763,0.029520295202952032,0.03202846975088968,0.8600427350427351,0.5030303030303029,0.0
426,0.06666666666666288,0.76,0.09418282548476455,0.0,0.5683090705487123,0.005316532142655718,0.8969072164948453,0.0,0.6830892143808256,0.0,0.9791666666666665,0.36923076923076925,0.979381443298969,0.0,0.013100856651813072,7.438830711773087e-05,0.029520295202952032,0.03202846975088968,0.8547008547008548,0.496969696969697,0.0
427,0.0,0.7577777777777777,0.008310249307479223,0.0,0.5347144456886899,0.05014425991303171,0.8969072164948453,0.0,0.6764314247669775,0.0,0.9791666666666665,0.3684981684981685,0.979381443298969,0.0,0.12311043633076943,0.0007290221039960715,0.029520295202952032,0.03202846975088968,0.8525641025641026,0.5030303030303029,0.0
428,0.9333333333333087,0.4222222222222223,0.3476454293628809,0.000625,0.020716685330347148,0.0013043901608348679,0.7835051546391752,0.0,0.43142476697736354,0.0004761904761904762,0.78125,0.06080586080586081,0.7835051546391752,0.039603960396039604,0.0014536562764974538,0.0007049684832027248,0.20295202952029517,0.18861209964412814,0.49893162393162394,0.12727272727272726,1.0
429,0.8666666666666458,0.4155555555555557,0.35318559556786705,0.000625,0.02911534154535275,0.012100458376678967,0.8247422680412371,0.0002130233336630123,0.42343541944074564,0.0009523809523809524,0.8229166666666666,0.6153846153846154,0.8247422680412371,0.039603960396039604,0.013601931692804702,0.0006930073677410633,0.20295202952029517,0.18861209964412814,0.49572649572649574,0.12727272727272726,1.0
430,0.799999999999983,0.4044444444444444,0.36288088642659283,0.000625,0.02855543113101904,0.011455544812883193,0.8144329896907216,0.005394055127395561,0.4154460719041279,0.0009523809523809524,0.8125,0.6014652014652014,0.8144329896907216,0.03564356435643564,0.012876242723742583,0.0006810253844765157,0.20295202952029517,0.1921708185053381,0.4914529914529915,0.12727272727272726,1.0
431,0.7333333333333201,0.39555555555555544,0.3698060941828255,0.000625,0.021276595744680854,0.001073749964177126,0.8762886597938144,0.0003727908339102715,0.4087882822902797,0.0009523809523809524,0.875,0.5838827838827839,0.8762886597938144,0.05148514851485149,0.0011941284021694714,0.0006692404860170031,0.20295202952029517,0.1921708185053381,0.48183760683760685,0.10303030303030303,1.0
432,0.6666666666666572,0.38444444444444437,0.3767313019390582,0.000625,0.024076147816349387,0.009888326703724016,0.8865979381443299,5.3255833415753074e-05,0.4021304926764315,0.0009523809523809524,0.8854166666666666,0.5934065934065934,0.8865979381443299,0.05940594059405941,0.011112730599184661,0.0006578087944433771,0.20295202952029517,0.19572953736654805,0.47115384615384615,0.0787878787878788,1.0
433,0.5999999999999943,0.5555555555555556,0.3850415512465374,0.000625,0.02687569988801792,0.009348868819383448,0.8969072164948453,0.00036518285770802106,0.39547270306258325,0.0009523809523809524,0.8958333333333333,0.5589743589743589,0.8969072164948453,0.061386138613861385,0.010505705632495277,6.465154486740699e-05,0.2066420664206642,0.19572953736654805,0.4658119658119658,0.06666666666666665,1.0
434,0.5333333333333314,0.3999999999999999,0.3988919667590028,0.000625,0.02687569988801792,0.00905888333807649,0.8865979381443299,0.0010879405969218129,0.3901464713715047,0.0009523809523809524,0.8958333333333333,0.5684981684981685,0.8969072164948453,0.06336633663366337,0.01017939947349021,0.0006360042590721962,0.2066420664206642,0.19572953736654805,0.4561965811965812,0.048484848484848464,1.0
435,0.46666666666666856,0.35111111111111093,0.40858725761772857,0.000625,0.024636058230683093,0.0011005961406141756,0.23711340206185563,0.00018259142885401053,0.02529960053262317,0.0009523809523809524,0.8854166666666666,0.5113553113553113,0.8865979381443299,0.06732673267326733,0.0012243370617753028,6.884829189227274e-06,0.2103321033210332,0.19928825622775803,0.4444444444444444,0.018181818181818132,1.0
436,0.9333333333333087,0.6577777777777776,0.21191135734072022,0.00375,0.3309070548712206,0.057392803378974844,0.8969072164948453,0.0,0.7443408788282291,0.003333333333333333,0.0625,0.2666666666666667,0.9175257731958762,0.0039603960396039604,0.05258836120393019,0.00011269386440067678,0.1180811808118081,0.11032028469750892,0.7606837606837606,0.5454545454545454,1.0
437,0.8666666666666458,0.6533333333333335,0.21606648199445985,0.00375,0.3314669652855543,0.0051432056567959515,0.061855670103092786,0.0,0.729693741677763,0.003333333333333333,0.8229166666666666,0.24761904761904766,0.8350515463917525,0.0039603960396039604,0.005251896623531304,0.0009902638096820516,0.1180811808118081,0.11032028469750892,0.7574786324786325,0.5454545454545454,1.0
438,0.799999999999983,0.6244444444444444,0.23961218836565099,0.00375,0.3314669652855543,0.04520410028746584,0.7422680412371133,0.0,0.7163781624500667,0.003333333333333333,0.8541666666666666,0.25787545787545785,0.8556701030927835,0.005940594059405941,0.05007252091629767,8.92376810751426e-05,0.1180811808118081,0.11032028469750892,0.7542735042735043,0.5393939393939393,1.0
439,0.7333333333333201,0.6466666666666665,0.02077562326869806,0.00375,0.3303471444568869,0.044500405393105846,0.061855670103092786,1.5215952404500879e-05,0.7017310252996007,0.003333333333333333,0.84375,0.2549450549450549,0.845360824742268,0.01188118811881188,0.04831677781717683,9.862741949228697e-06,0.1180811808118081,0.11032028469750892,0.7510683760683761,0.5333333333333332,1.0
440,0.6666666666666572,0.6377777777777778,0.22853185595567868,0.00375,0.33650615901455766,0.03504806215102231,0.8350515463917525,0.0,0.6870838881491346,0.0038095238095238095,0.8541666666666666,0.2827838827838828,0.8865979381443299,0.015841584158415842,0.045732480934720085,0.007649944090518779,0.1180811808118081,0.11387900355871887,0.7446581196581196,0.5272727272727273,1.0
441,0.5999999999999943,0.6577777777777776,0.21606648199445985,0.00375,0.3381858902575588,0.031004272702417377,0.061855670103092786,0.0,0.6737683089214382,0.0038095238095238095,0.8541666666666666,0.2688644688644689,0.8247422680412371,0.02178217821782178,0.041545289278324946,0.007549294039909719,0.12177121771217711,0.11387900355871887,0.7425213675213674,0.5272727272727273,1.0
442,0.5333333333333314,0.651111111111111,0.221606648199446,0.00375,0.34210526315789475,0.0025890784751460135,0.8144329896907216,0.0,0.6591211717709722,0.0038095238095238095,0.8645833333333333,0.25347985347985347,0.8247422680412371,0.025742574257425738,0.004277028483889772,0.0007447626104248773,0.12177121771217711,0.11387900355871887,0.7393162393162392,0.5212121212121212,1.0
443,0.46666666666666856,0.6422222222222222,0.2257617728531856,0.00375,0.3381858902575588,0.003946014093111499,0.8144329896907216,0.0,0.04527296937416779,0.0038095238095238095,0.8645833333333333,0.2637362637362637,0.8556701030927835,0.0297029702970297,0.03898288915494835,0.0007375755845345962,0.12177121771217711,0.11743772241992884,0.7318376068376069,0.5151515151515151,1.0
444,0.39999999999997726,0.6288888888888888,0.24515235457063714,0.004375,0.34658454647256437,0.01861445271355857,0.845360824742268,0.0,0.6298268974700401,0.0038095238095238095,0.8854166666666666,0.2637362637362637,0.8969072164948453,0.033663366336633666,0.032178847838724586,0.007242908320646869,0.12546125461254612,0.11743772241992884,0.7232905982905983,0.509090909090909,1.0
445,0.3333333333333144,0.5711111111111111,0.037396121883656507,0.004375,0.3191489361702128,0.015280657036177267,0.8762886597938144,0.0,0.615179760319574,0.0038095238095238095,0.8645833333333333,0.25787545787545785,0.8762886597938144,0.03762376237623762,0.03087929180208952,0.0071395184048070265,0.12546125461254612,0.11743772241992884,0.7136752136752137,0.509090909090909,1.0
446,0.2666666666666515,0.5622222222222222,0.2950138504155125,0.004375,0.2883538633818589,0.009630973795819566,0.8247422680412371,0.0,0.6018641810918777,0.0038095238095238095,0.65625,0.2593406593406594,0.7938144329896907,0.039603960396039604,0.020309333833741176,0.000705613066447428,0.12915129151291513,0.1209964412811388,0.7115384615384616,0.5030303030303029,1.0
447,0.19999999999998863,0.6444444444444444,0.029085872576177285,0.004375,0.35330347144456886,0.015453524234030484,0.7938144329896907,0.0,0.5872170439414116,0.0038095238095238095,0.6458333333333333,0.350915750915751,0.7938144329896907,0.04356435643564356,0.019895329185182224,0.0006930753813208402,0.12915129151291513,0.1209964412811388,0.7104700854700855,0.496969696969697,1.0
448,0.13333333333332575,0.608888888888889,0.26038781163434904,0.004375,0.3594624860022396,0.00024647995079843637,0.6288659793814433,0.0,0.5739014647137152,0.0038095238095238095,0.7395833333333333,0.36996336996337,0.8247422680412371,0.04554455445544554,0.00030866915055634216,0.006826284181789602,0.13284132841328414,0.12455516014234876,0.7051282051282052,0.4909090909090909,1.0
449,0.06666666666666288,0.6044444444444446,0.2590027700831025,0.004375,0.3426651735722284,0.017932479470368475,0.6597938144329897,0.0008597013108542997,0.5605858854860187,0.004285714285714286,0.7083333333333333,0.35531135531135527,0.7216494845360825,0.047524752475247525,0.024003088293404543,0.0067218222791866865,0.13653136531365312,0.12455516014234876,0.7008547008547009,0.4909090909090909,1.0
450,0.0,0.6222222222222222,0.24238227146814406,0.004375,0.36786114221724525,0.002362304447058159,0.6804123711340205,0.0019248179791693612,0.5472703062583224,0.004285714285714286,0.7083333333333333,0.378021978021978,0.7835051546391752,0.047524752475247525,0.002355797195559822,0.006617866614024155,0.13653136531365312,0.12811387900355875,0.6955128205128205,0.4848484848484848,1.0
