,profile_id,comments,likes,quotes,retweets,year,month,day,text,sentiment_polarity,sentiment
1719,1567704552283193345,631,10707,37,1218,2024,4,15,israel looking target iran send message cause casualty scared start war iran,0.0,Neutral
1720,1567704552283193345,238,7162,17,575,2024,4,15,fck israel,0.0,Neutral
1721,1567704552283193345,296,2030,25,315,2024,4,15,israel considering bomb facility tehran carry cyberattack,0.0,Neutral
1722,1567704552283193345,309,3515,34,608,2024,4,15,medium celebrating stabbing bishop mar mari emmanuel,-0.6,Negative
1723,1567704552283193345,527,2662,48,422,2024,4,15,israel announced choice retaliate iran decision made respond,0.0,Neutral
1724,1567704552283193345,705,26816,139,4562,2024,4,15,iran advertises new hypersonic missile second tel aviv,0.06818181818181818,Positive
1725,1567704552283193345,405,9001,47,1122,2024,4,15,iran official statement attack wish continue respond forcefully israel target interest,0.0,Neutral
1726,1567704552283193345,416,7714,20,592,2024,4,15,war iran,0.0,Neutral
1727,1567704552283193345,632,12272,46,1163,2024,4,15,give treatment fsb gave moscow terrorist,0.0,Neutral
1728,1567704552283193345,520,16072,53,1750,2024,4,15,stand palestine,0.0,Neutral
1729,1567704552283193345,1438,12020,184,3709,2024,4,15,saudi arabia showing true zionist color,0.35,Positive
1730,1567704552283193345,865,54088,350,11591,2024,4,15,russia stated hypocritical anyone condemn iran attack israel ignored israel attack iranian consulate,0.0,Neutral
1731,1567704552283193345,677,15297,51,1769,2024,4,15,god bless iran,0.0,Neutral
1732,1567704552283193345,1468,23642,90,3508,2024,4,15,israel fall,0.0,Neutral
1733,1567704552283193345,217,4980,9,567,2024,4,15,russian foreign minister lavrov held phone call iranian foreign minister hossein amirabdollahian,-0.08333333333333333,Negative
1734,1567704552283193345,640,9498,54,1019,2024,4,15,erdogan warns israel escalating tension iran,0.0,Neutral
1735,1567704552283193345,2853,23792,352,3690,2024,4,15,israeli official tel aviv moving respond deep inside iran could mean major war,-0.08333333333333333,Negative
1736,1567704552283193345,2569,101819,758,10977,2024,4,15,saudi arabia refused condemn iran attack israel,0.0,Neutral
1737,1567704552283193345,1314,9097,69,1018,2024,4,15,israel claim intercepted iranian missile im going claim im married margot robbie foot yacht,0.25,Positive
1738,1567704552283193345,187,1321,6,164,2024,4,15,live discussing potential israel iran war tune,0.06818181818181818,Positive
1739,1567704552283193345,185,1176,7,275,2024,4,15,israel fire back iran attack ww imminent,0.0,Neutral
1740,1567704552283193345,1225,31561,227,5236,2024,4,15,intercepted,0.0,Neutral
1741,1567704552283193345,146,1069,7,111,2024,4,14,going live pm et discus israel promise fire back iran yesterday historic attack tune,0.04545454545454545,Positive
1742,1567704552283193345,587,18937,83,3112,2024,4,14,american military base jordan continue participate zionist aggression iran ally strike iranian foreign minister,-0.25625,Negative
1743,1567704552283193345,6029,160761,969,50320,2024,4,14,iran killed israeli israel killed palestinian entire western world condemning iran instead israel,-0.1,Negative
1744,1567704552283193345,2024,37048,206,6940,2024,4,14,iran didnt kill single israeli israel want start ww attack,-0.07142857142857142,Negative
1745,1567704552283193345,1283,38199,154,3233,2024,4,14,good guy winning,0.6,Positive
1746,1567704552283193345,1000,54282,219,6673,2024,4,14,russia move supersonic missile warship middle east iran attack,0.0,Neutral
1747,1567704552283193345,8683,68134,688,6990,2024,4,14,week ive banned life youtube instagram facebook patreon whatsapp twitch venmo paypal teezily represent,0.0,Neutral
1748,1567704552283193345,962,7209,162,804,2024,4,14,president trump defeat genocide joe god bless america,0.0,Neutral
1749,1567704552283193345,445,12025,59,2207,2024,4,14,day hit run enemy fire one missile hit ten islamic revolution leader ayatollah sayyed ali khamenei,0.0,Neutral
1750,1567704552283193345,2150,32272,356,7916,2024,4,14,iran missile intercepted explain video zionist lie,0.0,Neutral
1751,1567704552283193345,437,29390,36,4621,2024,4,14,yea know,0.0,Neutral
1752,1567704552283193345,1847,12456,81,1956,2024,4,14,patreon banned exposing zionist lie subscribe x premium help continue sharing truth,0.0,Neutral
1753,1567704552283193345,2889,86349,501,16730,2024,4,14,iran warns israel united nation israel want continue evil operation receive response dozen time stronger hesitate defend reveal small part deterrent power targeted israeli military site attack operation agenda took minimal punitive measure avoided targeting economic facility infrastructure,-0.25000000000000006,Negative
1754,1567704552283193345,756,31702,345,19840,2024,4,14,israel still starving bombing gazan child,0.0,Neutral
1755,1567704552283193345,1545,38873,229,6660,2024,4,14,new king israel,0.13636363636363635,Positive
1756,1567704552283193345,573,17599,68,2075,2024,4,14,russia continue support iran militarily economically,0.3,Positive
1757,1567704552283193345,721,56926,150,6292,2024,4,14,china refused condemn iran attack israel,0.0,Neutral
1758,1567704552283193345,710,13510,54,1689,2024,4,14,iran isnt trying start war trying end,0.0,Neutral
1759,1567704552283193345,331,8932,32,1244,2024,4,14,war iran,0.0,Neutral
1760,1567704552283193345,394,4473,30,1116,2024,4,14,holy sht,0.0,Neutral
1761,1567704552283193345,334,8463,15,961,2024,4,14,president putin refused condemn iran attack israel,0.0,Neutral
1762,1567704552283193345,305,10089,57,1990,2024,4,14,remind israel condemn even one strike kiev regime russian region cant remember neither russian fm spokeswoman maria zakharova israeli ambassador russia didnt condemn iran,0.0,Neutral
1763,1567704552283193345,934,25712,77,1753,2024,4,14,iran fcking around,0.0,Neutral
1764,1567704552283193345,737,35467,53,3198,2024,4,14,long live iran,0.043181818181818175,Positive
1765,1567704552283193345,369,11628,10,877,2024,4,14,war iran,0.0,Neutral
1766,1567704552283193345,797,18174,110,3295,2024,4,14,israel respond iran attack within hour arrest netanyahu,-0.05,Negative
1767,1567704552283193345,793,38940,48,3131,2024,4,14,god bless iran,0.0,Neutral
1768,1567704552283193345,1792,102186,587,38382,2024,4,14,iran bomb military target israel bomb innocent civilian university aid worker journalist place worship hospital business refugee camp food supply market water supply home infrastructure library shelter zone,0.2,Positive
1769,1567704552283193345,2622,55465,283,11646,2024,4,14,notice unlike israel iran target military base innocent child church aid worker,-0.13333333333333333,Negative
1770,1567704552283193345,797,3612,65,489,2024,4,14,israeli national security advisor need crushing attack iran,0.4,Positive
1771,1567704552283193345,666,29345,104,3939,2024,4,14,china say current tension middle east consequence gaza war,0.0,Neutral
1772,1567704552283193345,460,5280,33,733,2024,4,14,zionist last leg,0.0,Neutral
1773,1567704552283193345,4014,19433,227,2689,2024,4,14,iran million citizen fit military service israel million citizen fit military service math,0.15000000000000002,Positive
1774,1567704552283193345,1166,75027,269,8274,2024,4,14,turkey informed united state allowed use airspace iran,0.0,Neutral
1775,1567704552283193345,338,8723,27,1029,2024,4,14,russia denounces israel aggression middle east,0.0,Neutral
1776,1567704552283193345,319,6376,56,1904,2024,4,14,true,0.35,Positive
1777,1567704552283193345,431,11296,24,1264,2024,4,14,iran raided successfully seized israelilinked container ship,0.75,Positive
1778,1567704552283193345,544,11879,100,4745,2024,4,14,israel still starving gaza,0.0,Neutral
1779,1567704552283193345,807,28990,96,4013,2024,4,14,iranian force seized israellinked cargo ship crew member board steering towards iran,0.0,Neutral
1780,1567704552283193345,791,4080,104,416,2024,4,14,israel called emergency meeting united nation,0.0,Neutral
1781,1567704552283193345,466,7957,59,3540,2024,4,14,israel already back bombing journalist gaza,0.0,Neutral
1782,1567704552283193345,872,17968,83,2405,2024,4,14,israel terrorist state iran fighting terrorism,0.0,Neutral
1783,1567704552283193345,4546,49663,1291,7680,2024,4,14,netanyahu rejected bidens request plan respond iran attack within hour,0.0,Neutral
1784,1567704552283193345,1287,35424,149,3890,2024,4,14,god bless iran,0.0,Neutral
1785,1567704552283193345,424,6050,52,649,2024,4,14,president biden asked netanyahu respond iranian attack,0.0,Neutral
1786,1567704552283193345,8552,110973,1312,18037,2024,4,14,dont fck iran,0.0,Neutral
1787,1567704552283193345,1598,34513,235,4056,2024,4,14,men support iran v men support israel,0.0,Neutral
1788,1567704552283193345,515,13744,44,1507,2024,4,14,iran unconditional right defend end gaza genocide,0.2857142857142857,Positive
1789,1567704552283193345,1245,22163,104,2838,2024,4,14,iranian parliament celebrates glorious success iran attack israel,0.3,Positive
1790,1567704552283193345,1431,53654,428,14982,2024,4,14,cheered military slaughtered gazans past month scream iran serf microdose medicine military target,-0.15,Negative
1791,1567704552283193345,307,10713,33,1298,2024,4,14,qom iran celebrating tonight,0.0,Neutral
1792,1567704552283193345,4207,141768,418,16023,2024,4,14,drop like stand iran,0.0,Neutral
1793,1567704552283193345,336,4529,20,217,2024,4,14,rate community note incorrect,0.0,Neutral
1794,1567704552283193345,332,14504,57,1757,2024,4,14,people lebanon celebrating iran attack israel outside iranian embassy beirut,0.0,Neutral
1795,1567704552283193345,835,32473,148,4378,2024,4,14,iran warns israel israeli regime take action iranian soil iran respond zionist regime twice force,0.1,Positive
1796,1567704552283193345,234,13326,13,1278,2024,4,14,fuck isrel,-0.4,Negative
1797,1567704552283193345,316,5446,26,777,2024,4,14,iran next slap stronger new governmentfunded billboard palestine square tehran unveiled tonight iran launched hundred drone missile rocket israel hebrew text,0.06818181818181818,Positive
1798,1567704552283193345,841,10650,77,1260,2024,4,14,iran celebrating successful attack israel,0.75,Positive
1799,1567704552283193345,440,28467,80,4026,2024,4,14,,0.0,Neutral
1800,1567704552283193345,338,10813,41,1597,2024,4,14,iranian supreme leader khamenei cowardly effort zionist regime like one carried syria save defeat receive slap face move defeat gaza continue regime approach demise collapse,0.0,Neutral
1801,1567704552283193345,317,7788,75,2636,2024,4,14,iranian hatred bought paid israel,0.0,Neutral
1802,1567704552283193345,387,6460,49,894,2024,4,14,israel got hit hard iran,-0.2916666666666667,Negative
1803,1567704552283193345,634,14270,69,1568,2024,4,14,choose next move carefully,-0.05,Negative
1804,1567704552283193345,700,24873,147,8735,2024,4,14,retweet think jordan zionist scumbag,0.0,Neutral
1805,1567704552283193345,913,26873,91,2467,2024,4,14,drop like stand iran defeat israel,0.0,Neutral
1806,1567704552283193345,306,7172,46,771,2024,4,14,biden told netanyahu u oppose israeli counterattack iran,0.0,Neutral
1807,1567704552283193345,1273,30146,110,3156,2024,4,14,glory iran,0.0,Neutral
1808,1567704552283193345,2224,31398,259,3526,2024,4,14,soleimani alive witness glory iran action today,0.1,Positive
1809,1567704552283193345,1502,30581,554,6084,2024,4,14,iranian people ready defeat zionist,0.2,Positive
1810,1567704552283193345,2618,92988,1651,11248,2024,4,14,breaking biden told netanyahu u participate offensive operation iran,0.0,Neutral
1811,1567704552283193345,798,43165,27,4449,2024,4,14,wont condemn israel genocide gaza,0.0,Neutral
1812,1567704552283193345,197,1411,7,144,2024,4,14,im live discussing historic iranian attack tune,0.06818181818181818,Positive
1813,1567704552283193345,232,7838,40,1895,2024,4,14,didnt age well genocide joe,0.0,Neutral
1814,1567704552283193345,708,17641,100,1680,2024,4,14,iran sent another drone towards israel,0.0,Neutral
1815,1567704552283193345,3380,48527,563,7132,2024,4,14,israel used billion worth air defense supply defend iran tonight,0.3,Positive
1816,1567704552283193345,501,14919,238,2556,2024,4,14,donald trump call president biden genocide joe,0.0,Neutral
1817,1567704552283193345,351,3269,43,466,2024,4,14,president biden concerned netanyahu trying drag washington broader conflict,-0.1,Negative
1818,1567704552283193345,186,3817,7,363,2024,4,14,biden senior official united state dealing possible direct war two country,0.05,Positive
1819,1567704552283193345,10227,185852,1140,34437,2024,4,14,stand iran,0.0,Neutral
1820,1567704552283193345,259,2634,11,306,2024,4,14,live discussing iran historic attack israel tune,0.06818181818181818,Positive
1821,1567704552283193345,677,28659,148,4281,2024,4,14,chicken come home roost,-0.6,Negative
1822,1567704552283193345,266,6758,27,952,2024,4,14,breaking israeli military airport severely damaged result iranian attack,-0.1,Negative
1823,1567704552283193345,405,14794,264,3335,2024,4,14,new video showing ramon airbase negev hit numerous iranian missile,0.06818181818181818,Positive
1824,1567704552283193345,289,2818,5,285,2024,4,14,im going live pm et iran strike israel massive attack tune,0.06818181818181818,Positive
1825,1567704552283193345,299,21378,20,2281,2024,4,14,anyone get paid support genocidal zionist traitor america cry,0.0,Neutral
1826,1567704552283193345,734,20820,121,2946,2024,4,14,iranian revolutionary guard attacked important military target zionist army occupied territory succeeded striking destroying,0.15000000000000002,Positive
1827,1567704552283193345,257,4699,30,916,2024,4,13,iran warns israel repeat folly next step fiercer,0.0,Neutral
1828,1567704552283193345,748,47338,190,16186,2024,4,13,zionist cry playing victim meanwhile minor dose palestinian child face daily basis,-0.041666666666666664,Negative
1829,1567704552283193345,273,6373,22,616,2024,4,13,fuck israel american patriot stand iran,-0.2,Negative
1830,1567704552283193345,3037,51891,721,11306,2024,4,13,iron dome failing major iranian success,0.18125,Positive
